OrderDate;Country;LineTotal;ProductNumber;Product_name;Size;Class ID;Class name
2014-03-31;DE;404.664;FR-R38B-58;LL Road Frame - Black;58;L;Low
2014-03-31;DE;323.994;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;DE;647.988;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-03-31;DE;600.156;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-03-31;DE;404.664;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;DE;647.988;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;DE;323.994;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-03-31;DE;475.112;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;DE;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;DE;179.964;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;DE;445.4175;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;DE;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;DE;119.976;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;DE;226.758;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;DE;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;DE;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;FR;1336.23;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-03-31;FR;1781.64;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;890.82;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-03-31;FR;647.988;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;FR;1213.992;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;FR;647.988;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;FR;404.664;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;FR;890.82;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-03-31;FR;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;FR;890.82;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-03-31;FR;606.996;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;FR;890.82;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-03-31;FR;1336.23;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;158.43;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-03-31;FR;202.332;FR-R38B-58;LL Road Frame - Black;58;L;Low
2014-03-31;FR;600.156;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-03-31;FR;890.82;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;890.82;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-03-31;FR;1295.976;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;FR;323.994;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;FR;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;FR;1619.97;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;FR;1213.992;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;FR;202.332;FR-R38B-58;LL Road Frame - Black;58;L;Low
2014-03-31;FR;404.664;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;FR;112.998;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-03-31;FR;475.29;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-03-31;FR;971.982;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;FR;971.982;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;FR;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;FR;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;FR;29.994;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;FR;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;149.97;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;FR;226.758;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;407.0846;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;259.152;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;323.94;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;119.976;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;FR;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;FR;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;GB;971.982;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;GB;323.994;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-03-31;GB;792.15;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-03-31;GB;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;GB;158.43;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-03-31;GB;971.982;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;GB;606.996;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;GB;600.156;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-03-31;GB;1295.976;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;GB;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-03-31;GB;1619.97;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;GB;202.332;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;GB;1619.97;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;GB;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-03-31;GB;1943.964;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-03-31;GB;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;GB;606.996;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;GB;2267.958;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;GB;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;GB;647.988;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;GB;323.994;BK-R19B-58;Road-750 Black;58;L;Low
2014-03-31;GB;971.982;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;GB;2227.05;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-03-31;GB;323.994;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-03-31;GB;400.104;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-03-31;GB;3563.28;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-03-31;GB;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-03-31;GB;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-03-31;GB;606.996;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-03-31;GB;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;226.758;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;407.0846;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;149.97;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;GB;291.546;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;259.152;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;149.97;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-03-31;GB;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-03-31;GB;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-02;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-03;DE;742.35;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-04-03;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-03;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-03;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-04;FR;742.35;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-04-05;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-05;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-05;DE;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-05;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-05;GB;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-07;DE;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-07;FR;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-07;GB;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-10;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-10;FR;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-10;GB;564.99;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-04-11;GB;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-11;GB;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-12;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-12;FR;742.35;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-04-13;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-14;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-14;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-14;FR;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-14;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-15;GB;742.35;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-04-15;GB;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-15;GB;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-17;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-18;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-18;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-18;GB;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-19;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-04-19;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-20;FR;742.35;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-04-20;GB;742.35;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-04-21;GB;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-22;FR;742.35;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-04-22;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-24;DE;539.99;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-04-24;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-25;DE;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-25;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-26;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-27;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-04-28;DE;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-04-29;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-04-30;DE;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;DE;1295.976;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;DE;647.988;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;971.982;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;451.992;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;DE;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;DE;647.988;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;DE;445.41;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;DE;600.156;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;DE;890.82;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-01;DE;647.988;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-01;DE;890.82;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-01;DE;971.982;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-01;DE;600.156;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;DE;1336.23;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;DE;890.82;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;1336.23;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;DE;971.982;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-01;DE;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;DE;323.994;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;DE;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;647.988;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;971.982;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;DE;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;DE;445.41;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;DE;475.29;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-05-01;DE;971.982;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;890.82;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;DE;890.82;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;1781.64;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;1295.976;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-01;DE;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;2227.05;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;DE;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;1336.23;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;DE;2227.05;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;DE;2672.46;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-01;DE;971.982;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;DE;400.104;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;DE;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;DE;291.546;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;564.1955;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;504.8065;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;323.94;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;194.364;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;119.976;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;DE;119.976;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;DE;194.364;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;149.97;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;DE;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;DE;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;FR;1781.64;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;809.328;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-05-01;FR;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;158.43;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-05-01;FR;647.988;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;FR;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;FR;890.82;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;FR;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;FR;1336.23;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;FR;2267.958;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;FR;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;1213.992;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-05-01;FR;2267.958;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;FR;1781.64;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;792.15;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-05-01;FR;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;FR;3117.87;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;FR;404.664;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-05-01;FR;323.994;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;FR;158.43;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-05-01;FR;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;FR;890.82;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;FR;890.82;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;FR;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;FR;1336.23;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;FR;112.998;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;FR;1781.64;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;FR;1295.976;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;FR;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;FR;564.99;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;FR;971.982;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;FR;323.994;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;FR;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;FR;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;FR;226.758;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;FR;194.364;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;FR;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;FR;259.152;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;971.982;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;GB;1213.992;FR-R38B-58;LL Road Frame - Black;58;L;Low
2014-05-01;GB;316.86;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-05-01;GB;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;GB;809.328;FR-R38B-52;LL Road Frame - Black;52;L;Low
2014-05-01;GB;3445.1362;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;GB;2227.05;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;GB;400.104;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;GB;971.982;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-01;GB;323.994;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;GB;890.82;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;GB;316.86;FR-M21S-52;LL Mountain Frame - Silver;52;L;Low
2014-05-01;GB;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;GB;890.82;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;GB;647.988;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;GB;890.82;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;GB;1336.23;BK-T18Y-58;Touring-3000 Yellow;58;L;Low
2014-05-01;GB;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;GB;971.982;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;GB;647.988;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-01;GB;323.994;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-01;GB;200.052;FR-T67Y-62;LL Touring Frame - Yellow;62;L;Low
2014-05-01;GB;225.996;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;GB;112.998;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-01;GB;890.82;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-01;GB;445.41;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-01;GB;445.41;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-01;GB;890.82;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-01;GB;1619.97;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-01;GB;445.4175;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;239.952;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;GB;194.364;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;179.964;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;GB;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;259.152;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;119.976;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-01;GB;226.758;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;64.788;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;194.364;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;97.182;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;129.576;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-01;GB;161.97;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-02;GB;742.35;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-02;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-03;DE;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-03;FR;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-03;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-03;FR;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-04;DE;742.35;BK-T18U-62;Touring-3000 Blue;62;L;Low
2014-05-05;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-05;GB;742.35;BK-T18Y-62;Touring-3000 Yellow;62;L;Low
2014-05-06;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-06;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-06;GB;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-07;DE;539.99;BK-R19B-58;Road-750 Black;58;L;Low
2014-05-07;DE;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-09;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-10;DE;742.35;BK-T18U-58;Touring-3000 Blue;58;L;Low
2014-05-10;FR;539.99;BK-M18B-52;Mountain-500 Black;52;L;Low
2014-05-11;DE;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-11;DE;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-11;DE;53.99;SJ-0194-X;Short-Sleeve Classic Jersey;XL;L;Low
2014-05-11;FR;564.99;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-11;FR;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-11;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-11;GB;49.99;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2014-05-12;GB;539.99;BK-R19B-52;Road-750 Black;52;L;Low
2014-05-13;DE;564.99;BK-M18S-52;Mountain-500 Silver;52;L;Low
2014-05-13;GB;742.35;BK-T18U-62;Touring-3000 Blue;62;L;Low
